PARAM01,PARAM02,PARAM03,PARAM04,PARAM05,PARAM06,PARAM07,LABEL
'78902','58453','NEGEDGE','-2V','PIN01','TEST08.SOF','8114','/TESTPATH/PR02','5751',1
'78903','56885','POSEDGE','-3V','PIN01','TEST01.SOF','3204','/TESTPATH/PR01','9577',0
'78904','57980','POSEDGE','-2V','PIN03','TEST20.SOF','8184','/TESTPATH/PR01','2586',1
'78905','61975','POSEDGE','-3V','PIN01','TEST15.SOF','1065','???','1055',0
'78906','58815','POSEDGE','-5V','PIN01','TEST08.SOF','6337','/TESTPATH/PR14','3274',0
'78907','63987','NEGEDGE','-3V','PIN03','TEST20.SOF','5154','/TESTPATH/PR02','2293',1
'78908','67464','NEGEDGE','-3V','PIN02','TEST08.SOF','6119','/TESTPATH/PR14','3612',1
'78909','66845','POSEDGE','-3V','PIN04','TEST01.SOF','5380','/TESTPATH/PR02','1760',0
'78910','58381','POSEDGE','-5V','PIN03','TEST08.SOF','5135','/TESTPATH/PR01','1173',0
'78911','61717','POSEDGE','-5V','PIN04','TEST01.SOF','1436','/TESTPATH/PR14','5841',0
'78911','61717','POSEDGE','-5V','PIN04','TEST01.SOF','1436','/TESTPATH/PR14','5841',1
'78911','61717','POSEDGE','-5V','PIN04','TEST01.SOF','1436','/TESTPATH/PR14','5841',1
'78911','61717','POSEDGE','-5V','PIN04','TEST01.SOF','1436','/TESTPATH/PR14','5841',1
'78911','61717','POSEDGE','-5V','PIN04','TEST01.SOF','1436','/TESTPATH/PR14','5841',1
'78911','61717','POSEDGE','-5V','PIN04','TEST01.SOF','1436','/TESTPATH/PR14','5841',1
'78911','61717','POSEDGE','-5V','PIN04','TEST01.SOF','1436','/TESTPATH/PR14','5841',1
'78911','61717','POSEDGE','-5V','PIN04','TEST01.SOF','1436','/TESTPATH/PR14','5841',1
